Frame Rate:,29.9700299700
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1874,00:01:02.529,0.45851505711318796,0.5986370716510904,0.2788551401869159,0.49805295950155765
1875,00:01:02.562,0.6779075804776739,0.7683021806853583,0.4608644859813084,0.8045560747663552
1876,00:01:02.596,0.35987798546209754,0.38866822429906545,0.2833333333333333,0.40763239875389407
1877,00:01:02.629,0.2852803738317757,0.2869158878504673,0.24306853582554516,0.32585669781931464
1878,00:01:02.663,0.2573468328141226,0.2820482866043614,0.21608255451713396,0.2739096573208723
1879,00:01:02.696,0.2806334371754932,0.3003115264797508,0.20778816199376948,0.3338006230529595
1880,00:01:02.729,0.19136812045690546,0.225506230529595,0.1380841121495327,0.21051401869158878
1881,00:01:02.763,0.1998442367601246,0.29373052959501555,0.13664330218068535,0.1691588785046729
1882,00:01:02.796,0.1505581516095535,0.15218068535825546,0.13543613707165109,0.1640576323987539
1883,00:01:02.829,0.16814641744548287,0.1426791277258567,0.15996884735202493,0.20179127725856696
1884,00:01:02.863,0.19679387331256493,0.13434579439252337,0.21125389408099687,0.24478193146417446
1885,00:01:02.896,0.18646157840083075,0.15233644859813084,0.20066199376947041,0.20638629283489096
1886,00:01:02.930,0.21944444444444447,0.16386292834890967,0.2228582554517134,0.2716121495327103
1887,00:01:02.963,0.4060358255451713,0.47200155763239876,0.34824766355140185,0.3978582554517134
1888,00:01:02.996,0.47181983385254417,0.5679517133956387,0.38734423676012464,0.46016355140186915
1889,00:01:03.030,0.5379672897196262,0.6414719626168224,0.4093847352024922,0.5630451713395639
1890,00:01:03.063,0.6376557632398754,0.7184190031152647,0.5178348909657321,0.6767133956386293
1891,00:01:03.096,0.30546469366562823,0.315809968847352,0.29205607476635514,0.3085280373831776
1892,00:01:03.130,0.37618120456905507,0.3969626168224299,0.35136292834890964,0.38021806853582557
1893,00:01:03.163,0.31568016614745587,0.3261292834890966,0.27511682242990654,0.34579439252336447
1894,00:01:03.196,2.5886292834890967,3.2504283489096575,1.5335669781931465,2.981892523364486
1895,00:01:03.230,0.26244807892004157,0.15358255451713396,0.3356697819314642,0.2980919003115265
1896,00:01:03.263,0.24097871235721705,0.14361370716510904,0.3133177570093458,0.26600467289719626
1897,00:01:03.297,0.3600726895119419,0.3661993769470405,0.339797507788162,0.3742211838006231
1898,00:01:03.330,0.34831256490134993,0.2644859813084112,0.3883177570093458,0.39213395638629284
1899,00:01:03.363,0.2307372793354102,0.11230529595015576,0.3051791277258567,0.2747274143302181
1900,00:01:03.397,0.26765316718587745,0.21362928348909657,0.27710280373831775,0.31222741433021806
1901,00:01:03.430,0.21247403946002077,0.18302180685358255,0.20751557632398754,0.2468847352024922
1902,00:01:03.463,0.21605659397715474,0.14898753894080996,0.2382398753894081,0.2609423676012461
1903,00:01:03.497,0.4131490134994808,0.4115654205607477,0.39310747663551404,0.43477414330218067
1904,00:01:03.530,0.44593717549325024,0.45299844236760123,0.42052180685358254,0.464291277258567
1905,00:01:03.563,0.49478193146417454,0.47192367601246105,0.4800623052959502,0.5323598130841122
1906,00:01:03.597,0.4018042575285566,0.37519470404984423,0.4055685358255452,0.4246495327102804
1907,00:01:03.630,0.4162902388369678,0.41608255451713394,0.3888629283489097,0.4439252336448598
1908,00:01:03.664,0.43685098650051923,0.4594626168224299,0.40572429906542057,0.4453660436137072
1909,00:01:03.697,0.47915368639667705,0.5293224299065421,0.43146417445482865,0.47667445482866044
1910,00:01:03.730,1.781204569055036,1.4769080996884736,1.6826713395638628,2.1840342679127724
1911,00:01:03.764,1.695236240913811,0.9325934579439252,1.9143691588785046,2.2387461059190032
1912,00:01:03.797,1.5879932502596052,0.858411214953271,1.8070872274143301,2.098481308411215
1913,00:01:03.830,1.8044262720664588,1.2681853582554516,1.9315809968847353,2.21351246105919
1914,00:01:03.864,2.1480789200415367,1.4029595015576324,2.0967289719626168,2.9445482866043613
1915,00:01:03.897,2.495430944963655,1.5404205607476635,2.3836838006230527,3.562188473520249
1916,00:01:03.931,2.205425752855659,1.4296728971962618,2.0573208722741434,3.129283489096573
1917,00:01:03.964,2.812227414330218,1.9313084112149532,2.284267912772586,4.221105919003115
1918,00:01:03.997,2.0060747663551406,1.7631619937694705,1.5799844236760126,2.675077881619938
1919,00:01:04.031,0.6781801661474559,0.6737928348909658,0.5589563862928348,0.801791277258567
1920,00:01:04.064,2.4575545171339566,3.1254283489096575,1.37095015576324,2.876285046728972
1921,00:01:04.097,0.37488317757009343,0.37827102803738316,0.36674454828660435,0.3796339563862928
1922,00:01:04.131,0.5581645898234684,0.5841121495327103,0.5329828660436137,0.557398753894081
1923,00:01:04.164,0.5726246105919003,0.5850077881619937,0.5554906542056075,0.5773753894080997
1924,00:01:04.197,0.5206775700934579,0.5362149532710281,0.535202492211838,0.4906152647975078
1925,00:01:04.231,0.5027518172377986,0.4884735202492212,0.5521806853582555,0.467601246105919
1926,00:01:04.264,0.4866303219106958,0.47858255451713394,0.511993769470405,0.4693146417445483
1927,00:01:04.298,0.5820093457943926,0.5851635514018692,0.652803738317757,0.5080607476635514
1928,00:01:04.331,0.49369158878504676,0.46113707165109036,0.5486370716510903,0.4713006230529595
1929,00:01:04.364,73.14145898234683,63.09832554517134,108.94143302180686,47.38461838006231
1930,00:01:04.398,0.5984553478712358,1.261993769470405,0.1440031152647975,0.38936915887850465
1931,00:01:04.431,0.6838136033229492,1.4807242990654206,0.15778816199376947,0.4129283489096573
1932,00:01:04.464,0.30412772585669784,0.5875,0.12215732087227414,0.2027258566978193
1933,00:01:04.498,0.5334371754932502,1.1965732087227414,0.14131619937694703,0.2624221183800623
1934,00:01:04.531,0.3828271028037383,0.7001557632398754,0.15860591900311527,0.2897196261682243
1935,00:01:04.564,1.1917445482866043,2.227842679127726,0.4197429906542056,0.9276479750778817
1936,00:01:04.598,0.464122533748702,0.8726246105919003,0.20537383177570093,0.3143691588785047
1937,00:01:04.631,0.5957684319833852,1.112266355140187,0.2394080996884735,0.4356308411214953
1938,00:01:04.665,0.4291147455867082,0.7039330218068536,0.19123831775700934,0.3921728971962617
1939,00:01:04.698,0.3983644859813084,0.7246495327102803,0.18442367601246107,0.2860202492211838
1940,00:01:04.731,0.4054646936656283,0.6942757009345795,0.16059190031152648,0.36152647975077884
1941,00:01:04.765,0.16568016614745587,0.2426791277258567,0.10440031152647974,0.14996105919003117
1942,00:01:04.798,0.2850726895119418,0.411993769470405,0.1661214953271028,0.27710280373831775
1943,00:01:04.831,0.34239356178608515,0.5536214953271028,0.1986760124610592,0.27488317757009345
1944,00:01:04.865,0.25863187954309447,0.4208722741433022,0.12406542056074767,0.23095794392523364
1945,00:01:04.898,0.39151090342679123,0.6321651090342679,0.20514018691588784,0.3372274143302181
1946,00:01:04.932,0.2935488058151609,0.401791277258567,0.19291277258566977,0.2859423676012461
1947,00:01:04.965,0.2321391484942887,0.3031152647975078,0.15915109034267913,0.23415109034267914
1948,00:01:04.998,0.3209631360332295,0.44100467289719625,0.21261682242990654,0.3092679127725857
1949,00:01:05.032,0.37258566978193147,0.6700934579439253,0.1948208722741433,0.25284267912772584
1950,00:01:05.065,1.4991562824506748,3.0407320872274144,0.465303738317757,0.9914330218068536
1951,00:01:05.098,0.6475726895119419,1.1866822429906543,0.2976635514018692,0.45837227414330217
1952,00:01:05.132,0.702258566978193,1.2532320872274143,0.30735981308411214,0.5461838006230529
1953,00:01:05.165,0.4944444444444444,0.8836059190031152,0.19754672897196263,0.40218068535825546
1954,00:01:05.198,0.3570482866043614,0.6302959501557632,0.1568146417445483,0.2840342679127726
1955,00:01:05.232,0.46356438213914847,0.8785046728971962,0.17994548286604362,0.3322429906542056
1956,00:01:05.265,0.5053089304257529,0.9568146417445483,0.18430685358255453,0.37480529595015577
1957,00:01:05.299,0.27454569055036343,0.4614096573208723,0.12994548286604363,0.23228193146417445
1958,00:01:05.332,0.2910565939771547,0.4368380062305296,0.1536993769470405,0.28263239875389407
1959,00:01:05.365,0.29789719626168226,0.5597741433021807,0.11433021806853583,0.2195872274143302
1960,00:01:05.399,0.5822559709241951,1.1518691588785046,0.20677570093457945,0.38812305295950156
1961,00:01:05.432,0.6443535825545171,1.3154595015576325,0.1758177570093458,0.4417834890965732
1962,00:01:05.465,0.42753115264797503,0.7930295950155763,0.15299844236760124,0.3365654205607477
1963,00:01:05.499,0.4276220145379024,0.8346183800623053,0.1555295950155763,0.29271806853582555
1964,00:01:05.532,0.3503115264797508,0.6786993769470405,0.13952492211838005,0.23271028037383176
1965,00:01:05.566,1.258073727933541,2.3330218068535826,0.4552180685358255,0.985981308411215
1966,00:01:05.599,0.6714174454828661,1.312032710280374,0.1976246105919003,0.504595015576324
1967,00:01:05.632,0.6320353063343718,1.2490264797507789,0.1976246105919003,0.4494548286604361
1968,00:01:05.666,0.3870197300103842,0.7249221183800623,0.1508177570093458,0.28531931464174454
1969,00:01:05.699,0.3940680166147456,0.7008566978193146,0.1661214953271028,0.31522585669781933
1970,00:01:05.732,0.3161085150571132,0.582671339563863,0.12850467289719625,0.2371495327102804
1971,00:01:05.766,0.26217549325025963,0.3885514018691589,0.14365264797507787,0.2543224299065421
1972,00:01:05.799,0.3215342679127726,0.5498442367601246,0.13707165109034267,0.2776869158878505
1973,00:01:05.832,0.2460020768431983,0.3530373831775701,0.14676791277258566,0.23820093457943925
1974,00:01:05.866,0.32855659397715475,0.6445093457943926,0.1147196261682243,0.22644080996884736
1975,00:01:05.899,0.2149792315680166,0.3669392523364486,0.10642523364485981,0.17157320872274143
1976,00:01:05.933,0.34905244029075805,0.5862928348909657,0.16725077881619937,0.29361370716510904
1977,00:01:05.966,0.1983644859813084,0.29583333333333334,0.11191588785046729,0.1873442367601246
1978,00:01:05.999,0.16656282450674972,0.23309968847352025,0.10669781931464174,0.15989096573208722
1979,00:01:06.033,0.2709761163032191,0.5161214953271028,0.09949376947040499,0.19731308411214954
1980,00:01:06.066,6.539732606438214,12.971417445482865,2.074454828660436,4.57332554517134
1981,00:01:06.099,0.5009865005192108,1.0630451713395639,0.15930685358255453,0.280607476635514
1982,00:01:06.133,0.7008566978193147,1.4249221183800622,0.21584890965732087,0.46179906542056076
1983,00:01:06.166,0.5323857736240915,1.0873442367601247,0.160202492211838,0.3496105919003115
1984,00:01:06.199,0.28155503634475604,0.5230919003115265,0.11156542056074767,0.21000778816199378
1985,00:01:06.233,0.3457294911734164,0.6331386292834891,0.14552180685358254,0.2585280373831776
1986,00:01:06.266,0.4052310488058151,0.7913940809968847,0.14271806853582555,0.2815809968847352
1987,00:01:06.300,0.22869937694704054,0.3599299065420561,0.11608255451713395,0.21008566978193147
1988,00:01:06.333,0.44230269989615784,0.8776090342679128,0.13621495327102803,0.3130841121495327
1989,00:01:06.366,0.18285306334371754,0.2657320872274143,0.11125389408099688,0.17157320872274143
1990,00:01:06.400,0.1463655244029076,0.19813084112149532,0.10299844236760125,0.13796728971962616
1991,00:01:06.433,0.13955088265835927,0.18808411214953272,0.09801401869158878,0.13255451713395638
1992,00:01:06.466,0.3525311526479751,0.5951713395638629,0.1501557632398754,0.3122663551401869
1993,00:01:06.500,0.16384994807892006,0.2429127725856698,0.09353582554517134,0.155101246105919
1994,00:01:06.533,0.222871235721703,0.43235981308411214,0.0889797507788162,0.1472741433021807
1995,00:01:06.567,0.4887590861889928,0.9081775700934579,0.19910436137071652,0.35899532710280374
1996,00:01:06.600,0.24964953271028037,0.40541277258566977,0.12679127725856698,0.21674454828660436
1997,00:01:06.633,0.2287772585669782,0.36970404984423677,0.12332554517133956,0.19330218068535826
1998,00:01:06.667,0.1268302180685358,0.1308411214953271,0.09996105919003115,0.14968847352024922
1999,00:01:06.700,0.152803738317757,0.2389797507788162,0.0918613707165109,0.12757009345794393
2000,00:01:06.733,0.40040238836967806,0.533683800623053,0.20307632398753894,0.4644470404984424
2001,00:01:06.767,0.25878764278296984,0.44766355140186914,0.12807632398753893,0.20062305295950156
2002,00:01:06.800,0.24447040498442366,0.3737538940809969,0.12842679127725856,0.23123052959501558
2003,00:01:06.833,0.21882139148494292,0.31055295950155765,0.14205607476635515,0.2038551401869159
2004,00:01:06.867,0.20845015576323986,0.3317757009345794,0.10907320872274143,0.18450155763239875
2005,00:01:06.900,0.1721183800623053,0.26764018691588787,0.1065809968847352,0.14213395638629284
2006,00:01:06.934,0.2140706126687435,0.3690031152647975,0.10564641744548287,0.16756230529595015
2007,00:01:06.967,0.11264278296988577,0.2029595015576324,0.05704828660436137,0.07792056074766356
2008,00:01:07.000,0.13006230529595017,0.21919781931464175,0.07359813084112149,0.09739096573208723
2009,00:01:07.034,0.1545171339563863,0.25171339563862927,0.0843847352024922,0.12745327102803738
2010,00:01:07.067,71.46268172377985,69.77441588785047,91.44785825545172,53.16577102803738
2011,00:01:07.100,2.6741692627206644,4.052258566978193,1.522235202492212,2.448014018691589
2012,00:01:07.134,2.4244548286604366,3.3070482866043616,1.6167056074766355,2.3496105919003116
2013,00:01:07.167,2.1290758047767393,2.9174454828660434,1.5759345794392523,1.8938473520249222
2014,00:01:07.200,2.5737538940809968,4.079595015576324,1.6589953271028037,1.9826713395638629
2015,00:01:07.234,2.575272585669782,3.6513629283489095,1.7950934579439253,2.279361370716511
2016,00:01:07.267,1.781658878504673,2.3731308411214953,1.4060747663551403,1.565771028037383
2017,00:01:07.301,1.9584631360332294,2.910436137071651,1.336020249221184,1.6289330218068536
2018,00:01:07.334,2.2898883696780894,3.546222741433022,1.3790109034267912,1.944431464174455
2019,00:01:07.367,2.976908099688474,3.768652647975078,2.1424454828660435,3.019626168224299
2020,00:01:07.401,1.7235851505711322,2.4693146417445484,1.118146417445483,1.5832943925233645
2021,00:01:07.434,2.1128764278296988,2.947546728971963,1.2776479750778815,2.1134345794392524
2022,00:01:07.467,4.931204569055037,5.500272585669782,3.8325155763239875,5.46082554517134
2023,00:01:07.501,4.465680166147456,5.336604361370717,3.3648753894080996,4.695560747663551
2024,00:01:07.534,3.581658878504673,4.218068535825545,2.6683021806853584,3.8586059190031152
2025,00:01:07.567,4.638382658359294,5.699610591900312,3.1483644859813085,5.0671728971962615
2026,00:01:07.601,2.235552959501558,3.3626557632398755,1.1636292834890967,2.180373831775701
2027,00:01:07.634,2.190809968847352,2.943419003115265,1.569898753894081,2.0591121495327105
2028,00:01:07.668,2.350181723779855,3.2685747663551403,1.706619937694704,2.0753504672897196
2029,00:01:07.701,3.427790758047768,4.40981308411215,2.655880062305296,3.2176791277258565
2030,00:01:07.734,5.021508307372794,6.60607476635514,3.92059968847352,4.5378504672897195
2031,00:01:07.768,5.804296469366562,8.615147975077882,4.54357476635514,4.254166666666666
2032,00:01:07.801,6.32098909657321,8.993769470404985,5.294236760124611,4.674961059190031
2033,00:01:07.834,9.332048286604362,10.805490654205608,8.791978193146418,8.39867601246106
2034,00:01:07.868,9.756256490134994,11.306152647975077,8.742367601246105,9.220249221183801
2035,00:01:07.901,4.333203530633437,5.6806853582554515,3.2072819314641743,4.111643302180686
2036,00:01:07.935,5.261980789200416,6.7266355140186915,4.692406542056075,4.3669003115264795
2037,00:01:07.968,6.469132917964693,8.070054517133956,5.675778816199377,5.6615654205607475
2038,00:01:08.001,5.7754023883696775,7.0544781931464176,4.929945482866043,5.341783489096573
2039,00:01:08.035,4.363382658359294,5.974727414330218,3.374493769470405,3.7409267912772584
2040,00:01:08.068,4.7916796469366565,5.861526479750779,3.893886292834891,4.619626168224299
2041,00:01:08.101,4.992095015576324,6.356230529595016,3.7373442367601246,4.882710280373832
2042,00:01:08.135,4.124636552440291,5.12940031152648,3.217289719626168,4.0272196261682245
2043,00:01:08.168,3.6454828660436136,4.793691588785046,2.896534267912773,3.2462227414330216
2044,00:01:08.201,4.410851505711318,5.669820872274143,3.4585669781931463,4.104166666666667
2045,00:01:08.235,3.0618509865005197,4.108177570093458,2.328738317757009,2.7486370716510904
2046,00:01:08.268,3.502154724818276,4.894314641744549,2.2241433021806856,3.388006230529595
2047,00:01:08.302,3.775700934579439,5.174454828660436,2.491043613707165,3.6616043613707165
2048,00:01:08.335,2.4557502596054,3.4827492211838007,1.5760124610591901,2.3084890965732088
2049,00:01:08.368,1.9587097611630322,2.839797507788162,1.1917834890965733,1.8445482866043614
2050,00:01:08.402,2.933553997923157,4.243068535825545,1.9038940809968847,2.6536993769470403
2051,00:01:08.435,3.2313343717549325,4.881892523364486,2.0169392523364484,2.795171339563863
2052,00:01:08.468,2.908865524402908,4.00035046728972,2.058138629283489,2.668107476635514
2053,00:01:08.502,3.1894340602284523,4.570093457943925,2.069626168224299,2.928582554517134
2054,00:01:08.535,4.366614745586708,5.730724299065421,2.956658878504673,4.412461059190031
2055,00:01:08.569,3.482074247144341,4.796884735202492,2.200778816199377,3.4485591900311525
2056,00:01:08.602,3.131671858774663,4.461526479750779,1.8927180685358256,3.040771028037383
2057,00:01:08.635,2.5181074766355143,3.4690031152647975,1.6373052959501557,2.448014018691589
2058,00:01:08.669,2.2019730010384215,2.8746495327102806,1.5119158878504673,2.219353582554517
2059,00:01:08.702,2.153478712357217,3.2876947040498443,1.2309968847352024,1.9417445482866043
2060,00:01:08.735,2.1898753894081,3.0309968847352025,1.2579828660436136,2.280646417445483
2061,00:01:08.769,1.2051272066458985,1.6757009345794394,0.7095794392523365,1.230101246105919
2062,00:01:08.802,1.8077622014537902,2.593146417445483,1.095911214953271,1.7342289719626167
2063,00:01:08.835,1.7936526479750778,2.4172897196261682,1.2153426791277258,1.7483255451713395
2064,00:01:08.869,1.8810098650051923,2.6009735202492212,1.1353193146417446,1.9067367601246106
2065,00:01:08.902,1.9760384215991695,2.5544781931464176,1.3286993769470405,2.04493769470405
2066,00:01:08.936,2.5673026998961577,3.0324376947040497,1.840303738317757,2.8291666666666666
2067,00:01:08.969,1.2465472481827622,1.803582554517134,0.685708722741433,1.2503504672897197
2068,00:01:09.002,2.563668224299066,2.775817757009346,1.986760124610592,2.9284267912772584
2069,00:01:09.036,3.2464174454828663,4.764213395638629,1.4361760124610592,3.5388629283489097
2070,00:01:09.069,5.88546209761163,8.991043613707165,2.6242990654205607,6.041043613707165
2071,00:01:09.102,4.740732087227414,6.177647975077882,3.1777258566978195,4.866822429906542
2072,00:01:09.136,4.642938733125649,6.485591900311526,3.1260514018691588,4.3171728971962615
2073,00:01:09.169,5.4433800623052955,7.158294392523365,4.125155763239875,5.046690031152648
2074,00:01:09.202,5.351246105919003,7.040615264797508,4.627725856697819,4.385397196261683
2075,00:01:09.236,7.108177570093457,9.50031152647975,5.912694704049844,5.911526479750779
2076,00:01:09.269,7.441705607476635,9.701830218068535,6.466666666666667,6.156619937694704
2077,00:01:09.303,4.432892004153686,5.364018691588785,4.037889408099688,3.8967679127725856
2078,00:01:09.336,3.8171988577362406,4.478933021806854,3.3782320872274143,3.594431464174455
2079,00:01:09.369,5.361072170301142,6.94797507788162,4.739602803738317,4.395638629283489
2080,00:01:09.403,5.259073208722742,6.939291277258567,4.447780373831776,4.390147975077881
2081,00:01:09.436,5.088071131879543,6.640420560747663,4.417601246105919,4.206191588785047
2082,00:01:09.469,5.289213395638629,7.105607476635514,4.278660436137072,4.483372274143302
2083,00:01:09.503,4.806438213914849,6.037305295950156,4.078777258566978,4.303232087227414
2084,00:01:09.536,4.505672377985462,6.441471962616823,3.478309968847352,3.597235202492212
2085,00:01:09.570,3.901375908618899,5.217172897196262,3.0464953271028037,3.4404595015576325
2086,00:01:09.603,5.037188473520249,7.0684579439252335,3.5690809968847352,4.474026479750779
2087,00:01:09.636,4.222313084112149,5.89190031152648,2.9851246105919005,3.7899143302180685
2088,00:01:09.670,3.174493769470405,4.04964953271028,2.46892523364486,3.0049065420560748
2089,00:01:09.703,2.420742471443406,3.0938473520249223,1.806113707165109,2.362266355140187
2090,00:01:09.736,4.080944963655244,5.548208722741433,2.9281542056074765,3.7664719626168224
2091,00:01:09.770,5.694574247144341,7.8464953271028035,4.233333333333333,5.003894080996885
2092,00:01:09.803,5.164927310488058,6.814914330218069,4.697079439252336,3.9827881619937693
2093,00:01:09.836,5.960630841121495,7.957126168224299,5.619509345794392,4.3052570093457945
2094,00:01:09.870,6.060280373831776,7.905101246105919,5.471222741433022,4.804517133956386
2095,00:01:09.903,2.817354620976116,3.6052570093457943,2.4930685358255453,2.3537383177570095
2096,00:01:09.937,3.203063343717549,4.047040498442367,3.0716510903426792,2.4904984423676013
2097,00:01:09.970,4.794691069574247,5.778465732087227,4.5820872274143305,4.023520249221184
2098,00:01:10.003,6.198481308411215,7.560358255451713,5.3843847352024925,5.650700934579439
2099,00:01:10.037,4.772884215991692,6.118496884735203,4.02095015576324,4.179205607476636
2100,00:01:10.070,4.7742471443406025,6.268613707165109,3.881697819314642,4.172429906542056
2101,00:01:10.103,6.157541536863967,7.4749221183800625,5.263785046728972,5.733917445482866
2102,00:01:10.137,6.574221183800623,8.308683800623053,5.252297507788162,6.161682242990654
2103,00:01:10.170,4.1795041536863975,5.228115264797508,3.4975856697819316,3.812811526479751
2104,00:01:10.203,3.6719236760124616,4.465732087227415,3.1243769470404983,3.4256619937694706
2105,00:01:10.237,4.666627725856698,5.877414330218069,3.6281931464174453,4.49427570093458
2106,00:01:10.270,4.791627725856698,6.677453271028037,3.162811526479751,4.534618380062305
2107,00:01:10.304,2.7155633437175495,3.6081775700934577,2.0954439252336448,2.443068535825545
2108,00:01:10.337,4.020353063343718,4.890109034267913,3.1703660436137073,4.000584112149533
2109,00:01:10.370,4.59759865005192,5.986721183800623,3.3649922118380062,4.441082554517134
2110,00:01:10.404,2.917731048805815,4.077647975077881,1.9900700934579438,2.68547507788162
2111,00:01:10.437,3.507956905503635,5.118380062305296,2.1626557632398753,3.242834890965732
2112,00:01:10.470,3.5900571131879544,4.579672897196262,2.4014018691588785,3.789096573208723
2113,00:01:10.504,2.7235462097611625,3.6950155763239874,1.737967289719626,2.7376557632398755
2114,00:01:10.537,3.032463655244029,3.6048286604361373,2.2401869158878505,3.2523753894081
2115,00:01:10.570,2.5274273104880582,3.6510514018691587,1.444431464174455,2.486799065420561
2116,00:01:10.604,2.525090861889927,3.340809968847352,1.8674454828660436,2.367017133956386
2117,00:01:10.637,68.79669003115265,74.63415109034268,64.74232866043614,67.01359034267912
2118,00:01:10.671,2.898818795430945,2.849026479750779,2.4177959501557633,3.4296339563862928
2119,00:01:10.704,4.58107476635514,4.367056074766355,3.8540109034267913,5.5221573208722745
2120,00:01:10.737,2.9139537902388373,3.6889018691588786,1.1187694704049844,3.934190031152648
2121,00:01:10.771,4.844340602284528,3.931931464174455,4.321339563862928,6.279750778816199
2122,00:01:10.804,2.5013888888888887,2.3092289719626167,2.1349688473520247,3.059968847352025
2123,00:01:10.837,3.5987538940809976,3.6996105919003117,2.544392523364486,4.552258566978193
2124,00:01:10.871,3.5684319833852545,3.4723130841121495,2.5394859813084114,4.693496884735202
2125,00:01:10.904,2.0090342679127726,2.1207943925233645,1.4623442367601247,2.4439641744548286
2126,00:01:10.938,3.0674195223260643,3.0529984423676013,2.201518691588785,3.947741433021807
2127,00:01:10.971,3.5199247144340604,3.8733644859813086,2.4028426791277258,4.2835669781931465
2128,00:01:11.004,5.728971962616822,6.473909657320872,4.306269470404985,6.406736760124611
2129,00:01:11.038,4.335591900311526,5.292406542056074,2.7079828660436136,5.006386292834891
2130,00:01:11.071,6.585215472481828,11.099260124610591,2.0393302180685358,6.617056074766355
2131,00:01:11.104,2.552206645898235,3.9873831775700936,1.004595015576324,2.6646417445482866
2132,00:01:11.138,1.3902258566978194,1.586176012461059,0.7755451713395639,1.8089563862928348
2133,00:01:11.171,2.7636552440290756,2.69863707165109,1.9416277258566979,3.6507009345794392
2134,00:01:11.204,1.8177959501557632,2.5101246105919004,0.778309968847352,2.1649532710280375
2135,00:01:11.238,2.788097092419522,3.5289719626168226,1.6274143302180686,3.207904984423676
2136,00:01:11.271,1.331386292834891,1.5986760124610593,0.8505841121495327,1.544898753894081
2137,00:01:11.305,2.227764797507788,2.025506230529595,1.6857866043613707,2.9720015576323986
2138,00:01:11.338,2.1951453790238835,2.547507788161994,1.4218847352024921,2.616043613707165
2139,00:01:11.371,0.8718068535825546,1.2055685358255452,0.37297507788161993,1.0368769470404984
2140,00:01:11.405,0.7394080996884735,1.1233644859813083,0.25151869158878504,0.8433411214953271
2141,00:01:11.438,0.8524402907580478,1.1483644859813085,0.42379283489096575,0.9851635514018692
2142,00:01:11.471,1.6267523364485983,2.88345015576324,0.5089563862928349,1.4878504672897197
2143,00:01:11.505,0.5684579439252336,0.8546339563862928,0.22698598130841122,0.6237538940809969
2144,00:01:11.538,7.082956905503635,6.889252336448598,6.591316199376947,7.7683021806853585
2145,00:01:11.572,0.8597871235721702,1.4412772585669782,0.2836448598130841,0.8544392523364486
2146,00:01:11.605,2.056866562824507,1.970911214953271,1.7037383177570093,2.4959501557632398
2147,00:01:11.638,1.910072689511942,1.5534267912772586,1.8455607476635514,2.3312305295950155
2148,00:01:11.672,4.185643821391484,4.815031152647975,2.758644859813084,4.983255451713395
2149,00:01:11.705,2.3353322949117343,2.771690031152648,1.6393302180685358,2.5949766355140187
2150,00:01:11.738,2.9414589823468327,2.439252336448598,2.535747663551402,3.8493769470404984
2151,00:01:11.772,1.2153556593977155,1.4707554517133956,0.7170560747663551,1.4582554517133957
2152,00:01:11.805,1.2069184839044653,2.0567367601246107,0.3749221183800623,1.1890965732087226
2153,00:01:11.838,2.174039460020768,2.182126168224299,1.6855919003115265,2.6544003115264796
2154,00:01:11.872,2.0212357217030115,1.787772585669782,1.7367990654205607,2.5391355140186915
2155,00:01:11.905,0.6424065420560748,0.8593847352024923,0.3042834890965732,0.7635514018691589
2156,00:01:11.939,1.165109034267913,1.366082554517134,0.6069314641744549,1.5223130841121495
2157,00:01:11.972,1.3504802699896157,1.9347352024922118,0.5229750778816199,1.5937305295950155
2158,00:01:12.005,2.3680685358255453,4.09731308411215,0.815303738317757,2.191588785046729
2159,00:01:12.039,7.347741433021807,7.880451713395638,6.282320872274143,7.880451713395638
2160,00:01:12.072,1.1292185877466252,1.6049844236760125,0.6161604361370716,1.1665109034267913
2161,00:01:12.105,1.5736370716510903,1.5900311526479751,1.249532710280374,1.8813473520249222
2162,00:01:12.139,1.3291147455867083,1.8131230529595015,0.6674454828660437,1.5067757009345795
2163,00:01:12.172,1.4276869158878505,1.2806853582554518,1.2599299065420562,1.7424454828660436
2164,00:01:12.205,2.078621495327103,1.7174065420560747,1.8247274143302181,2.6937305295950154
2165,00:01:12.239,0.8674844236760123,1.0253115264797508,0.5917834890965732,0.9853582554517134
2166,00:01:12.272,1.5342679127725856,1.370911214953271,1.329322429906542,1.902570093457944
2167,00:01:12.306,2.267120976116303,2.160864485981308,1.6989485981308412,2.9415498442367602
2168,00:01:12.339,1.8435098650051922,1.2860591900311527,1.8111760124610592,2.4332943925233645
2169,00:01:12.372,2.8190939771547243,2.968419003115265,2.071417445482866,3.4174454828660434
2170,00:01:12.406,2.204569055036345,1.8539719626168225,1.9848909657320872,2.7748442367601247
2171,00:01:12.439,1.6768302180685357,1.6616043613707165,1.4115264797507787,1.957359813084112
2172,00:01:12.472,2.10371235721703,2.4276869158878505,1.3539719626168225,2.5294781931464176
2173,00:01:12.506,1.771897715472482,2.199805295950156,0.9880841121495327,2.127803738317757
2174,00:01:12.539,2.7273753894080994,2.3327102803738318,2.3799844236760124,3.469431464174455
2175,00:01:12.573,4.7759605399792315,5.475973520249221,3.5958722741433022,5.256035825545172
2176,00:01:12.606,3.3215602284527517,3.7832943925233646,2.284151090342679,3.8972352024922117
2177,00:01:12.639,5.720820353063345,8.450623052959502,2.2404984423676013,6.471339563862928
2178,00:01:12.673,1.4709761163032191,1.6850077881619938,0.8461059190031153,1.8818146417445483
