Frame Rate:,23.9760239760
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
965,00:00:40.249,3.856568016614746,4.492718068535826,3.5886292834890967,3.488356697819315
966,00:00:40.290,3.915394600207684,4.720171339563863,3.604127725856698,3.421884735202492
967,00:00:40.332,4.895249221183801,5.761604361370717,4.9226246105919005,4.001518691588785
968,00:00:40.374,4.4468328141225335,5.535163551401869,4.009267912772586,3.796066978193146
969,00:00:40.415,4.319327622014538,5.272001557632398,3.881035825545171,3.8049454828660436
970,00:00:40.457,4.635358255451713,5.553232087227414,4.4000778816199375,3.952764797507788
971,00:00:40.499,5.332528556593978,6.99053738317757,4.5705996884735205,4.436448598130841
972,00:00:40.540,5.084735202492212,6.546534267912772,4.426207165109035,4.281464174454829
973,00:00:40.582,4.719717030114226,6.04392523364486,4.087344236760124,4.027881619937695
974,00:00:40.624,4.64221183800623,5.8142523364485985,4.246767912772586,3.865615264797508
975,00:00:40.666,4.538356697819315,6.029439252336449,3.8309579439252337,3.7546728971962615
976,00:00:40.707,4.734358774662513,6.083644859813084,4.3384345794392525,3.7809968847352025
977,00:00:40.749,4.568302180685358,5.981814641744548,4.094080996884736,3.6290109034267912
978,00:00:40.791,3.8542185877466255,4.862577881619938,3.422702492211838,3.2773753894080997
979,00:00:40.832,4.306269470404985,5.626908099688474,4.08851246105919,3.2033878504672897
980,00:00:40.874,3.3460410176531674,4.4167056074766355,3.231853582554517,2.389563862928349
981,00:00:40.916,3.5126947040498444,4.453193146417446,3.5639797507788162,2.520911214953271
982,00:00:40.958,3.664589823468328,4.6368769470404985,3.6758956386292834,2.6809968847352024
983,00:00:40.999,4.079841640706126,5.426713395638629,3.9225856697819315,2.8902258566978194
984,00:00:41.041,4.0386812045690546,5.180179127725856,4.004361370716511,2.9315031152647975
985,00:00:41.083,3.512253374870197,4.514992211838006,3.213746105919003,2.8080218068535827
986,00:00:41.124,4.182567497403946,5.245210280373832,4.077492211838006,3.225
987,00:00:41.166,5.111046209761163,6.423598130841121,4.95911214953271,3.950428348909657
988,00:00:41.208,4.776272066458982,6.285085669781932,4.318886292834891,3.7248442367601244
989,00:00:41.250,4.808995327102804,6.2929127725856695,4.432710280373832,3.70136292834891
990,00:00:41.291,6.272014537902389,7.780646417445483,6.4023753894081,4.6330218068535824
991,00:00:41.333,5.342977673935618,6.762733644859813,4.9480919003115265,4.318107476635514
992,00:00:41.375,5.216939252336449,6.250584112149533,5.123714953271028,4.276518691588785
993,00:00:41.416,5.494353582554517,6.956464174454829,4.842834890965732,4.683761682242991
994,00:00:41.458,5.673001038421599,7.349376947040499,4.922780373831776,4.746845794392524
995,00:00:41.500,6.151155244029076,7.903076323987539,5.42601246105919,5.124376947040498
996,00:00:41.541,6.019522326064382,7.573870716510903,5.593886292834891,4.890809968847352
997,00:00:41.583,6.398468328141225,8.667133956386293,5.495015576323987,5.033255451713396
998,00:00:41.625,6.481555036344755,8.514563862928348,5.834890965732087,5.0952102803738315
999,00:00:41.667,6.294755970924196,8.2047507788162,5.783060747663551,4.896456386292835
1000,00:00:41.708,6.289615784008308,8.318652647975078,5.70440031152648,4.845794392523365
1001,00:00:41.750,6.973792834890966,9.517834890965732,5.964369158878505,5.4391744548286605
1002,00:00:41.792,7.263875908618899,8.952998442367601,7.415459501557632,5.423169781931464
1003,00:00:41.833,69.13833073727933,82.54879283489096,63.193068535825546,61.6731308411215
1004,00:00:41.875,1.7966121495327103,1.2959501557632398,1.6557632398753894,2.4381230529595017
1005,00:00:41.917,2.0332554517133956,1.5033099688473521,2.08648753894081,2.5099688473520247
1006,00:00:41.959,3.382879023883697,2.1764408099688475,3.2998442367601246,4.672352024922119
1007,00:00:42.000,3.4254283489096573,2.7680685358255452,2.8834890965732085,4.624727414330218
1008,00:00:42.042,3.4321261682242987,2.582904984423676,3.281853582554517,4.431619937694704
1009,00:00:42.084,1.993068535825545,1.9445872274143303,1.5445872274143302,2.4900311526479753
1010,00:00:42.125,1.7431334371754932,1.644353582554517,1.6040498442367601,1.9809968847352024
1011,00:00:42.167,2.6462876427829696,2.0934968847352025,2.529361370716511,3.316004672897196
1012,00:00:42.209,3.5542056074766357,4.44867601246106,2.379283489096573,3.834657320872274
1013,00:00:42.251,2.200817757009346,2.1186915887850466,1.9573208722741433,2.5264408099688476
1014,00:00:42.292,1.7912902388369678,1.3441978193146418,1.7799065420560747,2.2497663551401867
1015,00:00:42.334,1.6845664589823468,1.4756619937694704,1.5154205607476636,2.0626168224299066
1016,00:00:42.376,3.461565420560748,3.6721183800623054,2.425506230529595,4.287071651090343
1017,00:00:42.417,2.572572689511942,2.3411993769470403,2.3909657320872273,2.9855529595015575
1018,00:00:42.459,1.9606827622014535,1.530373831775701,1.8966121495327102,2.45506230529595
1019,00:00:42.501,2.287058670820353,1.9128115264797507,2.0431464174454828,2.9052180685358255
1020,00:00:42.542,3.384748182762202,3.5753504672897196,2.3743380062305297,4.204556074766355
1021,00:00:42.584,2.2339563862928347,1.835436137071651,2.2289330218068537,2.6375
1022,00:00:42.626,2.489901349948079,2.2011682242990656,1.9250778816199376,3.3434579439252334
1023,00:00:42.668,2.280308930425753,2.270911214953271,1.7369158878504674,2.8330996884735202
1024,00:00:42.709,2.3241303219106957,2.5580218068535827,1.3554517133956385,3.0589174454828663
1025,00:00:42.751,2.426778296988578,2.5641744548286605,1.5611370716510904,3.1550233644859813
1026,00:00:42.793,1.0770898234683282,0.8065031152647975,0.944626168224299,1.480140186915888
1027,00:00:42.834,1.1762201453790238,0.9860591900311526,0.9126557632398754,1.6299454828660436
1028,00:00:42.876,3.04561266874351,2.8830607476635515,2.0791666666666666,4.174610591900311
1029,00:00:42.918,2.4067107995846313,2.5534657320872274,1.4289719626168225,3.237694704049844
1030,00:00:42.960,1.997936137071651,1.3604361370716511,1.6985202492211837,2.9348520249221184
1031,00:00:43.001,1.6182892004153686,1.6041666666666667,0.9959112149532711,2.254789719626168
1032,00:00:43.043,2.1145379023883697,2.1790109034267915,1.419158878504673,2.7454439252336447
1033,00:00:43.085,1.0715472481827621,0.9968068535825545,0.8718847352024922,1.3459501557632398
1034,00:00:43.126,0.8666147455867081,0.8491822429906543,0.6297897196261683,1.1208722741433021
1035,00:00:43.168,0.9264148494288681,0.8048286604361371,0.6276479750778816,1.3467679127725856
1036,00:00:43.210,2.335721703011423,2.068107476635514,1.5970404984423676,3.342017133956386
1037,00:00:43.252,2.0069704049844237,1.6600077881619937,1.61654984423676,2.7443535825545173
1038,00:00:43.293,2.453517653167186,2.3085669781931464,1.7447429906542056,3.307242990654206
1039,00:00:43.335,2.446508307372793,1.9874221183800622,1.8457165109034268,3.506386292834891
1040,00:00:43.377,1.9755970924195223,2.1145638629283487,1.3792445482866043,2.4329828660436137
1041,00:00:43.418,1.4590861889927311,1.4981308411214953,1.0968457943925234,1.7822819314641745
1042,00:00:43.460,1.6096573208722742,1.4319704049844237,1.2394859813084111,2.1575155763239877
1043,00:00:43.502,1.8081126687435098,1.527570093457944,1.5469236760124612,2.3498442367601244
1044,00:00:43.543,2.5969366562824505,2.384228971962617,2.085786604361371,3.3207943925233643
1045,00:00:43.585,1.7922377985462097,1.2528426791277258,1.603309968847352,2.520560747663551
1046,00:00:43.627,2.8948468328141224,2.4513239875389408,2.3066978193146417,3.926518691588785
1047,00:00:43.669,3.0225207684319835,2.783489096573209,2.28683800623053,3.9972352024922118
1048,00:00:43.710,2.4125649013499477,2.392328660436137,1.587538940809969,3.257827102803738
1049,00:00:43.752,1.2679906542056074,0.8685747663551402,1.1839953271028036,1.7514018691588784
1050,00:00:43.794,2.5903296988577362,2.3649143302180686,1.8481308411214954,3.5579439252336447
1051,00:00:43.835,1.7599818276220145,1.802803738317757,1.1438084112149534,2.3333333333333335
1052,00:00:43.877,2.0897455867082035,2.297936137071651,1.281386292834891,2.6899143302180684
1053,00:00:43.919,1.6614745586708202,1.519898753894081,1.2492601246105919,2.215264797507788
1054,00:00:43.961,2.551869158878505,2.2022196261682243,2.0185358255451713,3.4348520249221184
1055,00:00:44.002,2.3265316718587745,1.6858644859813083,2.2332165109034268,3.0605140186915887
1056,00:00:44.044,3.8437435098650052,3.8167445482866045,2.6350856697819314,5.07940031152648
1057,00:00:44.086,4.48107476635514,3.6810358255451714,3.7276479750778817,6.034540498442367
1058,00:00:44.127,4.614083592938733,4.322663551401869,3.5568535825545173,5.962733644859813
1059,00:00:44.169,2.8228193146417446,1.8053738317757009,2.8653816199376947,3.797702492211838
1060,00:00:44.211,4.129335410176531,4.5118769470404985,2.897157320872274,4.978971962616822
1061,00:00:44.253,3.13309968847352,3.2309579439252336,2.352998442367601,3.815342679127726
1062,00:00:44.294,2.3442497403946003,2.062461059190031,1.8714563862928348,3.0988317757009347
1063,00:00:44.336,3.1749480789200413,2.9266744548286603,2.705023364485981,3.893146417445483
1064,00:00:44.378,4.456840602284527,4.178933021806854,3.4359813084112147,5.755607476635514
1065,00:00:44.419,4.280685358255451,4.449610591900312,3.1630451713395638,5.229400311526479
1066,00:00:44.461,3.058644859813084,2.0072819314641746,3.127531152647975,4.041121495327102
1067,00:00:44.503,2.7765965732087228,2.054672897196262,2.6541277258566978,3.6209890965732088
1068,00:00:44.544,3.2750129802699894,3.1220794392523366,2.6258566978193145,4.077102803738318
1069,00:00:44.586,2.761046209761163,2.138785046728972,2.5142523364485982,3.630101246105919
1070,00:00:44.628,3.2802440290758046,2.763200934579439,2.6758956386292834,4.401635514018691
1071,00:00:44.670,2.648091900311526,2.431580996884735,2.224766355140187,3.287928348909657
1072,00:00:44.711,2.749286085150571,2.662305295950156,2.091861370716511,3.4936915887850466
1073,00:00:44.753,2.912902388369678,1.8264018691588786,3.0159657320872273,3.8963395638629286
1074,00:00:44.795,1.900064901349948,1.7170171339563862,1.4623052959501557,2.520872274143302
1075,00:00:44.836,1.4480919003115265,0.9425623052959502,1.4010903426791277,2.0006230529595017
1076,00:00:44.878,1.2585929387331254,1.0721573208722741,1.0862928348909657,1.617328660436137
1077,00:00:44.920,0.9498572170301142,0.6865654205607477,0.8282320872274144,1.3347741433021807
1078,00:00:44.962,2.377063862928349,2.4468457943925235,1.52803738317757,3.1563084112149533
1079,00:00:45.003,1.2235721703011422,1.2945872274143302,0.8501557632398754,1.5259735202492213
1080,00:00:45.045,3.0498442367601246,3.591861370716511,1.7674454828660435,3.7902258566978193
1081,00:00:45.087,1.1695223260643821,1.401557632398754,0.8411993769470405,1.265809968847352
1082,00:00:45.128,1.4421858774662513,1.5486370716510904,0.8338395638629283,1.9440809968847352
1083,00:00:45.170,1.5808670820353063,1.697235202492212,1.0778816199376946,1.9674844236760125
1084,00:00:45.212,1.0873182762201454,1.0627725856697818,0.7748052959501558,1.4243769470404986
1085,00:00:45.254,1.0930685358255452,0.9939641744548287,0.6955607476635514,1.5896806853582555
1086,00:00:45.295,2.7804517133956383,2.6760903426791276,1.8363707165109033,3.8288940809968848
1087,00:00:45.337,2.169820872274143,1.6353971962616822,1.9970015576323987,2.877063862928349
1088,00:00:45.379,2.6288681204569055,1.7616043613707164,2.3452492211838005,3.7797507788161995
1089,00:00:45.420,2.2504283489096575,1.764018691588785,1.9322819314641744,3.0549844236760126
1090,00:00:45.462,2.8518302180685358,3.2544392523364487,1.892601246105919,3.40845015576324
1091,00:00:45.504,2.531386292834891,2.2347741433021806,1.8485591900311527,3.5108255451713397
1092,00:00:45.545,2.583346313603323,2.102492211838006,2.3347741433021807,3.312772585669782
1093,00:00:45.587,2.3633177570093458,1.7456386292834891,2.1598520249221185,3.18446261682243
1094,00:00:45.629,2.1866433021806855,2.200545171339564,1.5641744548286605,2.7952102803738317
1095,00:00:45.671,2.5993120456905507,2.779088785046729,1.5968457943925234,3.4220015576323988
1096,00:00:45.712,1.4031671858774661,1.3287772585669781,1.0010903426791278,1.879633956386293
1097,00:00:45.754,1.668172377985462,1.431931464174455,1.3124221183800624,2.260163551401869
1098,00:00:45.796,2.47738836967809,2.3878894080996886,1.6574766355140187,3.386799065420561
1099,00:00:45.837,2.4360332294911733,2.281736760124611,1.7840342679127725,3.242328660436137
1100,00:00:45.879,2.5886163032191067,2.0563473520249222,2.050194704049844,3.6593068535825544
1101,00:00:45.921,2.594561266874351,1.763317757009346,2.65911214953271,3.361253894080997
1102,00:00:45.963,4.901635514018691,4.305023364485981,3.9922897196261684,6.407593457943925
1103,00:00:46.004,4.570911214953271,4.38173676012461,3.669820872274143,5.661176012461059
1104,00:00:46.046,2.846975597092419,1.6399143302180685,3.01148753894081,3.88952492211838
1105,00:00:46.088,2.3089693665628244,1.576285046728972,2.0922507788161995,3.2583722741433023
1106,00:00:46.129,2.3029335410176532,2.2192757009345794,1.4861370716510904,3.2033878504672897
1107,00:00:46.171,1.8307892004153687,1.6454439252336448,1.2861370716510903,2.5607866043613705
1108,00:00:46.213,1.205607476635514,1.1616433021806853,0.9016744548286605,1.5535046728971962
1109,00:00:46.255,1.3979361370716512,1.3036604361370716,1.0057242990654205,1.884423676012461
1110,00:00:46.296,4.038823987538941,4.203115264797508,2.5401479750778817,5.373208722741433
1111,00:00:46.338,2.9699766355140187,2.674415887850467,2.0598909657320874,4.1756230529595015
1112,00:00:46.380,2.8225467289719623,2.340848909657321,2.1860981308411214,3.9406931464174453
1113,00:00:46.421,1.9944444444444445,1.604361370716511,1.4003504672897196,2.978621495327103
1114,00:00:46.463,2.471988577362409,2.647663551401869,1.6749610591900312,3.0933411214953273
1115,00:00:46.505,2.5709371754932504,2.0230919003115266,2.261448598130841,3.428271028037383
1116,00:00:46.546,2.6604101765316717,2.3042834890965733,2.2531542056074767,3.423792834890966
1117,00:00:46.588,2.4823598130841122,1.9117990654205608,2.180373831775701,3.354906542056075
1118,00:00:46.630,3.3710020768431987,3.164797507788162,2.6349688473520247,4.313239875389408
1119,00:00:46.672,3.05742471443406,2.9782320872274144,2.442757009345794,3.751285046728972
1120,00:00:46.713,2.8108385254413286,2.7503504672897194,2.028816199376947,3.653348909657321
1121,00:00:46.755,2.2652518172377984,1.813278816199377,1.7244548286604362,3.2580218068535824
1122,00:00:46.797,2.384423676012461,2.3476635514018693,1.764758566978193,3.040848909657321
1123,00:00:46.838,3.2378245067497406,4.101908099688473,2.067328660436137,3.5442367601246105
1124,00:00:46.880,2.562136552440291,2.3383956386292835,2.0988707165109033,3.2491433021806855
1125,00:00:46.922,2.5938343717549324,2.7082554517133954,1.9736370716510903,3.0996105919003116
1126,00:00:46.964,3.286682242990654,3.765303738317757,1.9897196261682244,4.105023364485981
1127,00:00:47.005,2.4679517133956383,2.0531542056074765,2.124065420560748,3.2266355140186915
1128,00:00:47.047,3.0406671858774668,2.822546728971963,2.6572429906542054,3.6422118380062307
1129,00:00:47.089,2.6479620976116305,2.021690031152648,2.2164719626168226,3.7057242990654204
1130,00:00:47.130,3.954439252336448,4.370404984423676,2.553271028037383,4.939641744548287
1131,00:00:47.172,3.6634865005192108,3.988668224299065,2.674260124610592,4.327531152647975
1132,00:00:47.214,2.2696391484942886,1.828309968847352,2.102998442367601,2.8776090342679126
1133,00:00:47.256,1.830646417445483,1.1978971962616822,1.5743769470404985,2.719665109034268
1134,00:00:47.297,3.6623312564901354,4.035319314641745,2.2348909657320872,4.716783489096573
1135,00:00:47.339,3.042393561786085,2.9393302180685357,2.0756619937694705,4.112188473520249
1136,00:00:47.381,2.1654465212876426,1.4146417445482866,2.013551401869159,3.0681464174454827
1137,00:00:47.422,2.685345275181724,2.767056074766355,1.6501168224299065,3.63886292834891
1138,00:00:47.464,2.1141744548286603,2.137733644859813,1.5283489096573208,2.6764408099688475
1139,00:00:47.506,1.4635124610591899,0.8471573208722741,1.345677570093458,2.197702492211838
1140,00:00:47.547,2.4681593977154725,2.4149532710280375,1.5419781931464174,3.447546728971963
1141,00:00:47.589,3.130646417445483,3.0597352024922118,2.353154205607477,3.9790498442367603
1142,00:00:47.631,2.5276220145379025,2.439758566978193,1.9904984423676013,3.152609034267913
1143,00:00:47.673,1.9273364485981308,1.8098130841121496,1.6565420560747663,2.3156542056074767
1144,00:00:47.714,1.8530244029075806,1.7163940809968847,1.325739875389408,2.5169392523364484
1145,00:00:47.756,1.334566458982347,1.1883956386292835,0.9809968847352025,1.8343068535825544
1146,00:00:47.798,1.8107606438213912,1.6136292834890966,1.23851246105919,2.5801401869158878
1147,00:00:47.839,1.3736630321910697,1.110202492211838,1.0547897196261682,1.9559968847352025
1148,00:00:47.881,0.8122533748701973,0.8244548286604362,0.5570093457943925,1.0552959501557633
1149,00:00:47.923,0.6996495327102803,0.6831775700934579,0.5019470404984424,0.9138239875389408
1150,00:00:47.965,0.616420041536864,0.5865654205607477,0.5214174454828661,0.7412772585669782
1151,00:00:48.006,1.2449376947040498,0.8812694704049844,0.9457943925233645,1.9077492211838005
1152,00:00:48.048,1.7367082035306334,1.4694704049844236,1.184228971962617,2.55642523364486
1153,00:00:48.090,1.4879543094496366,1.142834890965732,1.1871884735202491,2.1338395638629284
1154,00:00:48.131,1.4180295950155763,0.9300623052959501,1.4300233644859812,1.8940031152647976
1155,00:00:48.173,1.5401609553478712,1.1410046728971963,1.4555685358255452,2.023909657320872
1156,00:00:48.215,1.107372793354102,0.9770249221183801,1.0195872274143303,1.325506230529595
1157,00:00:48.257,1.0243120456905503,0.7384735202492212,1.0638629283489096,1.2705996884735202
1158,00:00:48.298,74.63627985462098,82.89104361370717,82.59443146417445,58.42336448598131
1159,00:00:48.340,13.252180685358255,16.04801401869159,16.36277258566978,7.345755451713396
1160,00:00:48.382,14.653777258566977,19.553855140186915,17.0743769470405,7.333099688473521
1161,00:00:48.423,14.379672897196263,19.29532710280374,16.85369937694704,6.989992211838006
1162,00:00:48.465,13.933255451713393,18.58644859813084,16.49353582554517,6.7197819314641745
1163,00:00:48.507,12.960656801661473,17.65541277258567,14.993419003115266,6.233138629283489
1164,00:00:48.548,11.465809968847353,15.013084112149533,13.895794392523365,5.488551401869159
1165,00:00:48.590,10.08813603322949,12.829828660436137,12.570132398753895,4.864447040498442
1166,00:00:48.632,8.994678089304257,11.253660436137071,11.310942367601246,4.419431464174455
1167,00:00:48.674,8.223208722741433,10.314408099688473,10.463668224299065,3.89154984423676
1168,00:00:48.715,7.893172377985462,10.728271028037383,9.555295950155763,3.3959501557632397
1169,00:00:48.757,6.61796469366563,8.753271028037384,8.12231308411215,2.978309968847352
1170,00:00:48.799,7.171313603322949,9.723520249221183,8.79357476635514,2.9968457943925233
1171,00:00:48.840,8.420417964693666,12.255685358255452,9.83679906542056,3.1687694704049845
1172,00:00:48.882,9.478115264797507,13.998831775700934,10.866744548286604,3.5687694704049844
1173,00:00:48.924,11.209929906542056,17.105568535825544,12.591744548286604,3.9324766355140186
1174,00:00:48.966,11.121248701973002,16.642445482866044,12.724065420560748,3.9972352024922118
1175,00:00:49.007,10.097455867082035,14.513901869158879,11.898831775700934,3.879633956386293
1176,00:00:49.049,9.700713914849429,13.899104361370716,11.484540498442367,3.7184968847352025
1177,00:00:49.091,9.601194184839045,13.556230529595016,11.384345794392523,3.863006230529595
1178,00:00:49.132,8.880490654205607,12.13208722741433,10.690848909657321,3.818535825545171
1179,00:00:49.174,8.728647455867081,11.697390965732087,10.637032710280375,3.851518691588785
1180,00:00:49.216,8.286240913811007,10.837383177570093,10.035591900311527,3.9857476635514018
1181,00:00:49.258,8.09832554517134,10.429088785046728,10.01522585669782,3.8506619937694704
1182,00:00:49.299,9.20002596053998,12.580101246105919,10.833683800623053,4.186292834890966
1183,00:00:49.341,9.593808411214953,13.087733644859814,11.28582554517134,4.407866043613708
1184,00:00:49.383,9.901064382139149,13.434190031152648,11.782554517133956,4.486448598130841
1185,00:00:49.424,11.588616303219107,16.460007788161995,13.418886292834891,4.8869548286604365
1186,00:00:49.466,11.61757528556594,16.38442367601246,13.56588785046729,4.902414330218068
1187,00:00:49.508,11.382827102803738,15.376090342679127,13.776479750778817,4.995911214953271
1188,00:00:49.549,12.647429906542056,18.248909657320873,14.4297507788162,5.263629283489097
1189,00:00:49.591,12.410747663551403,17.08446261682243,14.826401869158879,5.321378504672897
1190,00:00:49.633,12.739576843198341,17.264953271028038,15.449299065420561,5.504478193146418
1191,00:00:49.675,12.628206126687436,17.450194704049846,14.924922118380062,5.509501557632399
1192,00:00:49.716,11.393951194184838,15.054244548286604,13.557827102803738,5.569781931464174
1193,00:00:49.758,11.699844236760123,15.337422118380061,14.029283489096573,5.732827102803738
1194,00:00:49.800,11.706464174454828,15.376791277258567,13.961370716510903,5.781230529595016
1195,00:00:49.841,11.353206126687434,14.895054517133957,13.781658878504674,5.382904984423676
1196,00:00:49.883,9.833722741433021,13.036020249221183,11.999221183800623,4.4659267912772584
1197,00:00:49.925,8.345158359293874,10.717795950155763,10.613434579439252,3.704244548286604
1198,00:00:49.967,8.03886292834891,11.559073208722742,9.388317757009347,3.169197819314642
1199,00:00:50.008,7.392808930425754,11.402920560747663,8.152258566978194,2.623247663551402
1200,00:00:50.050,7.254880581516095,10.626791277258567,8.673130841121495,2.4647196261682245
1201,00:00:50.092,9.023805815160955,14.625545171339564,9.57231308411215,2.873559190031153
1202,00:00:50.133,6.424078400830737,9.180724299065421,7.854088785046729,2.237422118380062
1203,00:00:50.175,7.857697300103841,11.796456386292835,9.05545171339564,2.721183800623053
1204,00:00:50.217,8.012344236760125,11.813317757009345,9.403309968847353,2.820404984423676
1205,00:00:50.259,8.759722222222223,13.501908099688473,9.719820872274143,3.05743769470405
1206,00:00:50.300,8.493315160955348,12.403894080996885,9.975934579439253,3.1001168224299067
1207,00:00:50.342,9.499493769470405,14.596884735202492,10.56016355140187,3.3414330218068535
1208,00:00:50.384,9.511033229491174,13.96989875389408,11.164680685358256,3.3985202492211837
1209,00:00:50.425,9.96956126687435,14.890576323987538,11.543380062305296,3.4747274143302183
1210,00:00:50.467,10.486876947040498,15.550934579439252,12.05198598130841,3.8577102803738317
1211,00:00:50.509,10.868522845275182,16.170366043613708,12.476557632398753,3.958644859813084
1212,00:00:50.550,10.742004153686397,15.907749221183801,12.39186137071651,3.9264018691588785
1213,00:00:50.592,11.119366562824508,16.14933800623053,13.074571651090343,4.134190031152648
1214,00:00:50.634,12.220054517133955,18.220755451713394,13.975778816199377,4.463629283489096
1215,00:00:50.676,12.909631360332297,19.041783489096574,14.91923676012461,4.767873831775701
1216,00:00:50.717,14.113772066458983,21.278115264797506,15.931619937694704,5.131580996884735
1217,00:00:50.759,15.545768431983385,23.252803738317755,17.760708722741434,5.623792834890966
1218,00:00:50.801,18.773870716510903,29.518730529595015,20.293029595015575,6.509852024922118
1219,00:00:50.842,19.189356178608517,30.090147975077883,20.679166666666667,6.798753894080997
1220,00:00:50.884,18.864083592938734,28.570716510903427,20.87936137071651,7.142172897196262
1221,00:00:50.926,18.235059709241952,26.38142523364486,20.84929906542056,7.474454828660436
1222,00:00:50.968,19.158631879543094,28.091199376947042,21.414992211838005,7.969704049844236
1223,00:00:51.009,18.58378764278297,26.51616043613707,21.156658878504672,8.078543613707165
1224,00:00:51.051,18.156152647975077,26.015459501557633,20.37028816199377,8.082710280373831
1225,00:00:51.093,17.479101765316717,25.12496105919003,19.431970404984423,7.880373831775701
1226,00:00:51.134,16.822105399792317,24.39801401869159,18.427102803738318,7.64119937694704
1227,00:00:51.176,16.338655244029074,23.94731308411215,17.74696261682243,7.321690031152648
1228,00:00:51.218,15.470612668743511,22.82266355140187,16.789135514018692,6.800038940809969
1229,00:00:51.260,15.851856178608514,25.503894080996886,15.627453271028036,6.424221183800623
1230,00:00:51.301,13.343821391484944,20.911448598130843,14.09423676012461,5.025778816199377
1231,00:00:51.343,12.303284008307372,19.19727414330218,13.123598130841122,4.588979750778816
1232,00:00:51.385,11.646365524402908,18.704166666666666,12.088746105919004,4.146183800623053
1233,00:00:51.426,10.335734683281412,16.37940031152648,10.863707165109034,3.7640965732087226
1234,00:00:51.468,9.148520249221184,14.080334890965732,9.92706386292835,3.4381619937694703
1235,00:00:51.510,8.625584112149532,13.223403426791277,9.34832554517134,3.305023364485981
1236,00:00:51.551,8.558995327102803,13.177531152647974,9.119314641744548,3.380140186915888
1237,00:00:51.593,8.920002596053997,13.64563862928349,9.148247663551402,3.9661214953271027
1238,00:00:51.635,9.128777258566979,13.769704049844236,9.28247663551402,4.334151090342679
1239,00:00:51.677,9.276194184839044,14.230646417445483,8.979789719626169,4.618146417445483
1240,00:00:51.718,9.609034267912772,14.44797507788162,9.463395638629283,4.915732087227414
1241,00:00:51.760,9.9688733125649,14.557866043613707,10.156113707165108,5.192640186915888
1242,00:00:51.802,10.72696002076843,15.31078660436137,11.068691588785047,5.8014018691588785
1243,00:00:51.843,11.084994807892002,15.689914330218068,11.53983644859813,6.025233644859813
1244,00:00:51.885,12.223805815160956,17.132242990654206,13.081892523364486,6.457281931464174
1245,00:00:51.927,12.748546209761164,18.1392523364486,13.495794392523365,6.610591900311526
1246,00:00:51.969,13.348507268951195,19.122235202492213,14.109306853582554,6.813979750778816
1247,00:00:52.010,13.532671339563862,19.065498442367602,14.497507788161993,7.035007788161994
1248,00:00:52.052,48.052193665628245,68.45171339563863,48.24575545171339,27.45911214953271
1249,00:00:52.094,5.03678608515057,5.216471962616822,6.421105919003115,3.4727803738317755
1250,00:00:52.135,4.780854101765317,5.173792834890966,6.012266355140187,3.1565031152647975
1251,00:00:52.177,4.4141095534787125,4.474766355140187,5.684696261682243,3.082866043613707
1252,00:00:52.219,4.83652647975078,5.182281931464175,6.004283489096573,3.323014018691589
1253,00:00:52.261,5.333696780893042,5.593847352024922,6.828543613707165,3.5786993769470405
1254,00:00:52.302,5.5910306334371755,5.543808411214953,7.339369158878505,3.8899143302180685
1255,00:00:52.344,5.659138110072689,5.723831775700934,7.495404984423676,3.758177570093458
1256,00:00:52.386,5.871196780893043,5.712889408099689,7.810358255451713,4.090342679127726
1257,00:00:52.427,6.543172377985461,6.968535825545171,8.201635514018692,4.459345794392523
1258,00:00:52.469,6.315122014537903,6.400661993769471,8.155218068535826,4.389485981308411
1259,00:00:52.511,6.404543094496366,6.27266355140187,8.431230529595016,4.5097352024922115
1260,00:00:52.552,7.236305815160956,7.398520249221184,9.330490654205608,4.979906542056074
1261,00:00:52.594,7.687305295950156,7.654945482866044,9.969119937694703,5.43785046728972
1262,00:00:52.636,7.598468328141226,7.380841121495327,10.083956386292835,5.330607476635514
1263,00:00:52.678,8.125246625129803,8.109345794392523,10.477959501557633,5.788434579439253
1264,00:00:52.719,8.25743769470405,8.055919003115266,10.918652647975078,5.797741433021807
1265,00:00:52.761,8.500051921079958,7.848753894080997,11.596534267912773,6.054867601246106
1266,00:00:52.803,9.122066458982347,8.693302180685357,12.349065420560748,6.323831775700935
1267,00:00:52.844,9.306983385254412,8.963707165109033,12.410942367601246,6.54630062305296
1268,00:00:52.886,9.66318795430945,9.45342679127726,12.79731308411215,6.73882398753894
1269,00:00:52.928,9.61216251298027,9.066238317757009,12.790186915887851,6.9800623052959505
1270,00:00:52.970,9.895353063343718,9.241355140186917,13.191978193146417,7.252725856697819
1271,00:00:53.011,9.876207165109035,9.32059968847352,13.03991433021807,7.268107476635514
1272,00:00:53.053,10.372598650051922,9.760280373831776,13.756853582554518,7.600661993769471
1273,00:00:53.095,10.259709241952232,9.420482866043614,13.598169781931464,7.76047507788162
1274,00:00:53.136,11.348831775700935,11.227492211838006,14.371767912772585,8.447235202492212
1275,00:00:53.178,11.506269470404986,11.271378504672898,14.690771028037384,8.556658878504672
1276,00:00:53.220,11.504322429906543,10.995366043613707,14.791355140186916,8.726246105919003
1277,00:00:53.262,11.952816718587746,11.734968847352025,15.116783489096573,9.006697819314642
1278,00:00:53.303,12.27323468328141,12.267679127725856,15.127959501557632,9.424065420560748
