Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1531,00:01:03.792,8.651207165109033,10.675311526479751,6.138434579439252,9.1398753894081
1532,00:01:03.833,15.301557632398753,18.459696261682243,10.636176012461059,16.80880062305296
1533,00:01:03.875,19.653946002076847,22.94855919003115,13.848598130841122,22.164680685358256
1534,00:01:03.917,23.849195223260647,27.604478193146416,17.148753894080997,26.794353582554518
1535,00:01:03.958,26.54826064382139,30.44867601246106,19.224805295950155,29.971300623052958
1536,00:01:04.000,28.91460280373832,33.00619158878504,20.43547507788162,33.30214174454829
1537,00:01:04.042,28.85691848390447,33.08777258566978,20.282398753894082,33.200584112149535
1538,00:01:04.083,29.39894859813084,33.674065420560744,21.055295950155763,33.46748442367601
1539,00:01:04.125,30.567289719626164,34.12838785046729,21.978582554517136,35.59489875389408
1540,00:01:04.167,31.055763239875393,34.83485202492212,22.03952492211838,36.29291277258567
1541,00:01:04.208,30.575220664589825,34.467406542056075,21.0357476635514,36.22250778816199
1542,00:01:04.250,29.58373572170301,32.879205607476635,20.462616822429908,35.409384735202494
1543,00:01:04.292,29.046819833852542,33.80206386292835,19.863084112149533,33.47531152647975
1544,00:01:04.333,28.004335410176537,32.26658878504673,19.164680685358256,32.58173676012461
1545,00:01:04.375,28.222481827622016,33.067601246105916,20.028271028037384,31.571573208722743
1546,00:01:04.417,31.435539979231567,38.558294392523365,20.86596573208723,34.882359813084115
1547,00:01:04.458,34.994093977154726,41.57854361370717,25.475623052959502,37.928115264797505
1548,00:01:04.500,37.287396157840085,45.53960280373832,29.18010124610592,37.14248442367601
1549,00:01:04.542,39.098390446521286,43.49855919003115,37.366627725856695,36.42998442367601
1550,00:01:04.583,39.7051272066459,40.745482866043616,43.634929906542055,34.73496884735202
1551,00:01:04.625,38.65305036344756,38.12881619937695,46.335007788161995,31.49532710280374
1552,00:01:04.667,39.393717549325025,39.105880062305296,48.56320093457944,30.51207165109034
1553,00:01:04.708,39.43165887850467,37.175077881619934,51.67133956386293,29.44855919003115
1554,00:01:04.750,38.681529075804775,35.825,52.187344236760126,28.032242990654204
1555,00:01:04.792,35.8227544132918,29.517289719626167,49.14271806853583,28.808255451713396
1556,00:01:04.833,33.97109293873313,28.03960280373832,43.979517133956385,29.894158878504673
1557,00:01:04.875,30.724143302180682,26.637305295950156,36.82056074766355,28.714563862928348
1558,00:01:04.917,27.600921599169265,25.688239875389407,29.03271028037383,28.081814641744547
1559,00:01:04.958,24.07250778816199,20.598831775700933,26.313590342679127,25.30510124610592
1560,00:01:05.000,25.53716251298027,22.115926791277257,27.272468847352023,27.223091900311527
1561,00:01:05.042,28.87533748701973,25.957943925233646,28.573520249221183,32.094548286604365
1562,00:01:05.083,31.368302180685358,28.10739875389408,29.88504672897196,36.11246105919003
1563,00:01:05.125,33.06810747663552,30.301479750778817,29.78002336448598,39.122819314641745
1564,00:01:05.167,33.09116043613707,31.599143302180686,27.095093457943925,40.5792445482866
1565,00:01:05.208,29.838486500519213,28.902531152647974,26.290031152647977,34.322897196261685
1566,00:01:05.250,23.00532191069574,23.284852024922117,20.253855140186914,25.477258566978193
1567,00:01:05.292,19.627167705088265,21.730919003115265,17.438629283489096,19.711954828660435
1568,00:01:05.333,15.705944963655243,18.002258566978192,13.054322429906541,16.061253894081
1569,00:01:05.375,10.146780893042575,12.39493769470405,9.137694704049844,8.907710280373832
1570,00:01:05.417,12.929374350986501,14.244820872274143,11.55003894080997,12.99326323987539
1571,00:01:05.458,19.153595534787122,22.694781931464174,16.358566978193146,18.40743769470405
1572,00:01:05.500,18.169613187954308,19.677609034267913,15.9303738317757,18.900856697819314
1573,00:01:05.542,15.150869678089306,14.350506230529595,14.672507788161994,16.429595015576325
1574,00:01:05.583,19.27672637590862,19.915420560747663,20.200856697819315,17.713901869158878
1575,00:01:05.625,20.24079698857736,20.246767912772587,20.508255451713396,19.967367601246107
1576,00:01:05.667,14.405646417445483,12.991394080996885,14.253543613707166,15.9720015576324
1577,00:01:05.708,13.683956386292834,13.565459501557632,11.928894080996885,15.557515576323988
1578,00:01:05.750,14.451142263759087,14.958255451713395,13.614641744548287,14.780529595015576
1579,00:01:05.792,13.668133437175493,13.722390965732087,12.713278816199377,14.568730529595015
1580,00:01:05.833,11.495508826583594,11.405179127725857,9.79357476635514,13.287772585669781
1581,00:01:05.875,12.98682502596054,14.232943925233645,11.56721183800623,13.160319314641745
1582,00:01:05.917,11.481334371754933,11.784540498442368,9.66686137071651,12.992601246105918
1583,00:01:05.958,7.319470404984423,7.444509345794392,5.805451713395638,8.70845015576324
1584,00:01:06.000,10.416705607476636,10.079595015576324,9.500934579439253,11.66958722741433
1585,00:01:06.042,10.907995846313602,11.079283489096573,9.72838785046729,11.916316199376947
1586,00:01:06.083,13.61282450674974,13.166394080996884,13.297780373831776,14.37429906542056
1587,00:01:06.125,13.477777777777776,12.91553738317757,13.634073208722741,13.883722741433022
1588,00:01:06.167,8.378167185877466,7.279361370716511,8.162110591900312,9.693029595015576
1589,00:01:06.208,10.069859813084113,9.482476635514018,8.10946261682243,12.617640186915889
1590,00:01:06.250,10.520430944963655,9.925389408099688,9.840342679127726,11.79556074766355
1591,00:01:06.292,9.016303219106957,9.20809968847352,7.469353582554517,10.371456386292834
1592,00:01:06.333,8.028790238836967,7.466783489096573,6.831035825545172,9.788551401869158
1593,00:01:06.375,7.367198857736241,6.792133956386293,6.673481308411215,8.635981308411216
1594,00:01:06.417,10.61588785046729,9.49190031152648,11.295132398753895,11.060630841121496
1595,00:01:06.458,12.381269470404986,12.03309968847352,13.919976635514018,11.190732087227415
1596,00:01:06.500,8.142380581516095,8.421806853582554,7.909735202492212,8.09559968847352
1597,00:01:06.542,5.720002596053997,4.963629283489096,5.570015576323987,6.62636292834891
1598,00:01:06.583,5.7393561786085145,5.557671339563863,4.958839563862928,6.701557632398754
1599,00:01:06.625,8.115848909657322,8.577102803738319,7.012227414330218,8.758216510903427
1600,00:01:06.667,10.591783489096573,11.355802180685359,11.33415109034268,9.085397196261683
1601,00:01:06.708,9.333605919003114,9.874026479750778,8.98785046728972,9.138940809968847
1602,00:01:06.750,4.493678608515057,4.911526479750779,4.474493769470405,4.095015576323988
1603,00:01:06.792,4.2933930425752855,4.508177570093458,3.266588785046729,5.1054127725856695
1604,00:01:06.833,3.233956386292835,3.407982866043614,2.7345015576323988,3.5593847352024923
1605,00:01:06.875,1.7381360332294913,1.4795560747663552,1.514291277258567,2.2205607476635514
1606,00:01:06.917,1.0148883696780893,0.7370327102803739,0.9322429906542056,1.3753894080996885
1607,00:01:06.958,2.7259605399792317,2.801518691588785,1.8677180685358254,3.508644859813084
1608,00:01:07.000,2.870482866043614,2.9669392523364486,2.4387071651090344,3.205802180685358
1609,00:01:07.042,2.4054387331256493,1.7304517133956385,2.555957943925234,2.9299065420560746
1610,00:01:07.083,5.176921079958462,5.093419003115264,4.587422118380062,5.8499221183800625
1611,00:01:07.125,5.250765835929387,4.8741822429906545,5.066433021806853,5.8116822429906545
1612,00:01:07.167,5.009696261682243,4.66047507788162,4.773130841121495,5.595482866043613
1613,00:01:07.208,5.413953790238836,4.9957554517133955,5.239602803738317,6.006503115264797
1614,00:01:07.250,5.675012980269989,5.308956386292835,5.299727414330218,6.416355140186916
1615,00:01:07.292,4.706723779854621,4.673325545171339,4.413239875389408,5.033605919003115
1616,00:01:07.333,3.0319184839044655,2.831658878504673,2.8605919003115265,3.403504672897196
1617,00:01:07.375,1.6219496365524402,1.3036604361370716,1.504633956386293,2.057554517133956
1618,00:01:07.417,1.3327751817237798,0.7180295950155763,1.3006619937694703,1.9796339563862928
1619,00:01:07.458,3.1506749740394597,2.9019080996884736,2.9817367601246105,3.568380062305296
1620,00:01:07.500,2.789226375908619,2.43107476635514,2.7174454828660437,3.2191588785046727
1621,00:01:07.542,2.822689511941848,2.7225856697819313,2.5133177570093457,3.232165109034268
1622,00:01:07.583,2.1967159916926273,1.8026869158878505,2.0312694704049843,2.7561915887850468
1623,00:01:07.625,2.4193146417445486,2.306113707165109,2.2667056074766356,2.6851246105919
1624,00:01:07.667,1.9568795430944963,1.521183800623053,2.1350856697819314,2.2143691588785046
1625,00:01:07.708,3.4714563862928354,3.29559968847352,3.1879283489096575,3.930841121495327
1626,00:01:07.750,2.1350207684319833,2.4072429906542054,1.6450545171339563,2.3527647975077883
1627,00:01:07.792,2.083021806853582,1.487227414330218,2.1405373831775703,2.6213006230529596
1628,00:01:07.833,0.9727414330218068,0.7918613707165109,0.9538940809968848,1.1724688473520248
1629,00:01:07.875,1.6540368639667704,1.2623442367601245,1.5717679127725857,2.127998442367601
1630,00:01:07.917,1.6723130841121494,1.384735202492212,1.553816199376947,2.0783878504672897
1631,00:01:07.958,1.3911214953271027,1.2935747663551402,1.3291666666666666,1.5506230529595015
1632,00:01:08.000,1.6340342679127726,1.47601246105919,1.6736760124610592,1.7524143302180686
1633,00:01:08.042,1.4080218068535826,1.0907710280373832,1.498481308411215,1.6348130841121495
1634,00:01:08.083,0.8653426791277258,0.722196261682243,0.7278426791277258,1.1459890965732087
1635,00:01:08.125,76.40158359293874,77.85081775700935,93.54158878504673,57.812344236760126
1636,00:01:08.167,0.9767912772585671,0.5725077881619938,1.5396417445482866,0.8182242990654206
1637,00:01:08.208,1.1037772585669783,0.6729361370716511,1.7496495327102803,0.8887461059190032
1638,00:01:08.250,2.3539849428868123,1.744119937694704,3.5172897196261683,1.800545171339564
1639,00:01:08.292,3.6480789200415367,3.344431464174455,5.152959501557633,2.4468457943925235
1640,00:01:08.333,2.9988447559709237,2.699493769470405,4.250116822429907,2.046923676012461
1641,00:01:08.375,1.5018042575285566,0.9177959501557632,2.4437694704049844,1.1438473520249222
1642,00:01:08.417,2.2065680166147454,2.00202492211838,3.1762461059190032,1.4414330218068536
1643,00:01:08.458,2.852894600207684,2.948676012461059,3.7204439252336448,1.8895638629283489
1644,00:01:08.500,3.1923156801661476,3.3264408099688474,4.014836448598131,2.235669781931464
1645,00:01:08.542,2.7476375908618897,2.4785436137071652,3.7733644859813085,1.9910046728971962
1646,00:01:08.583,3.390654205607477,3.461565420560748,4.5616043613707165,2.148792834890966
1647,00:01:08.625,2.972092419522326,2.9130451713395638,4.148520249221184,1.8547118380062306
1648,00:01:08.667,4.372196261682243,4.6077492211838,5.768107476635514,2.740732087227414
1649,00:01:08.708,4.403271028037383,4.601051401869159,5.873792834890966,2.734968847352025
1650,00:01:08.750,4.934709241952233,5.583255451713396,6.157126168224299,3.063746105919003
1651,00:01:08.792,6.2963914849428875,5.768068535825545,8.044353582554518,5.076752336448598
1652,00:01:08.833,8.485565939771547,8.009267912772586,10.78142523364486,6.666004672897197
1653,00:01:08.875,9.134955867082036,8.254867601246106,12.485591900311526,6.664408099688473
1654,00:01:08.917,5.96551142263759,4.6475856697819315,8.502764797507789,4.746183800623053
1655,00:01:08.958,5.2176661474558665,4.093769470404984,7.292406542056074,4.266822429906542
1656,00:01:09.000,5.615654205607477,4.3363707165109036,8.218185358255452,4.292406542056074
1657,00:01:09.042,5.640446521287643,4.757554517133957,7.855179127725857,4.308605919003115
1658,00:01:09.083,6.771196780893042,5.758138629283489,9.629205607476635,4.926246105919003
1659,00:01:09.125,6.867834890965732,6.214096573208723,9.542133956386293,4.84727414330218
1660,00:01:09.167,4.953621495327103,4.768964174454829,6.6853193146417444,3.406580996884735
1661,00:01:09.208,5.081399273104881,4.880295950155763,6.858995327102804,3.5049065420560748
1662,00:01:09.250,7.4178348909657315,6.994781931464175,10.218769470404984,5.039953271028037
1663,00:01:09.292,7.2945223260643814,6.45977414330218,10.108294392523364,5.315498442367601
1664,00:01:09.333,7.901233125649014,6.553855140186916,11.13142523364486,6.018419003115265
1665,00:01:09.375,8.09053738317757,6.564563862928349,10.963940809968847,6.743107476635514
1666,00:01:09.417,7.935760643821392,6.886292834890965,10.23886292834891,6.682126168224299
1667,00:01:09.458,8.951544652128765,7.713200934579439,12.386331775700935,6.755101246105919
1668,00:01:09.500,6.1062954309449635,5.48547507788162,7.798091900311526,5.035319314641745
1669,00:01:09.542,2.4313733125649013,2.587032710280374,2.8741043613707165,1.8329828660436136
1670,00:01:09.583,1.5148104880581517,1.2135903426791277,2.0737928348909658,1.2570482866043613
1671,00:01:09.625,3.584722222222222,3.5110981308411215,4.732671339563863,2.5103971962616822
1672,00:01:09.667,3.775103842159917,3.5896417445482864,5.123676012461059,2.611993769470405
1673,00:01:09.708,5.362279335410176,5.389291277258567,7.101947040498442,3.5955996884735204
1674,00:01:09.750,4.441679646936657,4.478504672897197,5.692367601246106,3.154166666666667
1675,00:01:09.792,3.62873831775701,3.2470404984423675,4.981853582554517,2.6573208722741435
1676,00:01:09.833,2.3527907580477674,2.304322429906542,3.1151869158878505,1.6388629283489096
1677,00:01:09.875,2.830724299065421,2.990732087227414,3.566783489096573,1.9346573208722742
1678,00:01:09.917,3.6545950155763243,4.066355140186916,4.578504672897196,2.31892523364486
1679,00:01:09.958,4.735968328141226,4.747741433021807,6.424221183800623,3.0359423676012463
1680,00:01:10.000,1.5694704049844237,1.4617601246105918,2.0796728971962617,1.1669781931464174
1681,00:01:10.042,2.038746105919003,2.0151869158878504,2.7236370716510905,1.3774143302180686
1682,00:01:10.083,2.0058670820353064,2.0286993769470403,2.590225856697819,1.398676012461059
1683,00:01:10.125,2.3294132917964694,2.425739875389408,2.8394859813084112,1.7230140186915888
1684,00:01:10.167,2.471858774662513,2.2562694704049844,3.288785046728972,1.8705218068535825
1685,00:01:10.208,3.6886422637590868,3.888084112149533,4.694431464174455,2.483411214953271
1686,00:01:10.250,2.1692107995846315,2.2159267912772584,2.923169781931464,1.3685358255451714
1687,00:01:10.292,3.5773364485981305,3.3646028037383178,4.815031152647975,2.5523753894080996
1688,00:01:10.333,3.4589823468328142,3.3862538940809968,4.643029595015577,2.3476635514018693
1689,00:01:10.375,3.869055036344756,3.8320482866043615,5.059890965732087,2.715225856697819
1690,00:01:10.417,4.5217030114226375,4.197390965732088,6.24326323987539,3.1244548286604363
1691,00:01:10.458,3.4878894080996887,3.6003894080996885,4.426635514018692,2.4366433021806855
1692,00:01:10.500,2.4274922118380062,1.6248442367601246,3.641627725856698,2.0160046728971963
1693,00:01:10.542,2.0196521287642786,1.8468068535825546,2.864797507788162,1.3473520249221185
1694,00:01:10.583,3.4883047767393562,3.197663551401869,4.815498442367601,2.4517523364485982
1695,00:01:10.625,1.8763239875389408,2.0922507788161995,2.381386292834891,1.1553348909657322
1696,00:01:10.667,2.4849039460020768,2.3914719626168224,3.282048286604361,1.7811915887850467
1697,00:01:10.708,4.317432502596054,4.3298676012461055,5.5986370716510905,3.023792834890966
1698,00:01:10.750,4.906542056074767,5.194431464174455,6.299805295950156,3.2253894080996885
1699,00:01:10.792,2.9051791277258565,3.2583333333333333,3.6862928348909656,1.770911214953271
1700,00:01:10.833,2.6941069574247147,2.161721183800623,3.9546728971962617,1.9659267912772587
1701,00:01:10.875,4.74592419522326,4.416822429906542,6.5437694704049845,3.2771806853582555
1702,00:01:10.917,3.9541536863966775,3.6544003115264796,5.524610591900312,2.6834501557632398
1703,00:01:10.958,1.902609034267913,1.2235591900311527,3.012461059190031,1.4718068535825546
1704,00:01:11.000,5.036383696780893,4.599805295950156,7.0480529595015575,3.461292834890966
1705,00:01:11.042,3.9303997923156806,3.8220015576323987,5.3065420560747665,2.6626557632398753
1706,00:01:11.083,2.1777258566978195,2.118457943925234,2.782165109034268,1.6325545171339564
1707,00:01:11.125,3.7008566978193147,4.310514018691589,4.551168224299065,2.2408878504672898
1708,00:01:11.167,2.7769340602284527,2.9809190031152646,3.3039330218068534,2.04595015576324
1709,00:01:11.208,2.4695612668743507,2.70743769470405,3.0797507788161993,1.6214953271028036
1710,00:01:11.250,3.0955867082035304,3.0702102803738316,3.948208722741433,2.268341121495327
1711,00:01:11.292,1.7421469366562825,1.4053348909657322,2.410241433021807,1.4108644859813084
1712,00:01:11.333,1.431529075804777,0.8619548286604362,2.127570093457944,1.3050623052959502
1713,00:01:11.375,2.692432502596054,2.5312694704049843,3.4630841121495326,2.082943925233645
1714,00:01:11.417,3.2227933541017655,3.278232087227414,4.254205607476636,2.135942367601246
1715,00:01:11.458,3.6831256490134994,3.7320482866043614,4.925389408099688,2.3919392523364484
1716,00:01:11.500,78.06956126687435,69.76176012461059,113.16834112149533,51.278582554517136
1717,00:01:11.542,17.398468328141224,12.595404984423675,18.85471183800623,20.74528816199377
1718,00:01:11.583,18.666783489096574,14.675467289719625,19.592328660436138,21.732554517133956
1719,00:01:11.625,21.721871754932504,17.499182242990653,22.342445482866044,25.32398753894081
1720,00:01:11.667,22.759475597092422,18.990654205607477,22.972780373831775,26.314992211838007
1721,00:01:11.708,22.45560747663551,18.989057632398755,22.61113707165109,25.766627725856697
1722,00:01:11.750,21.083333333333332,17.4297507788162,21.373870716510904,24.446378504672897
1723,00:01:11.792,21.06196780893043,18.026908099688473,21.19092679127726,23.968068535825545
1724,00:01:11.833,20.63542315680166,17.70568535825545,21.09190031152648,23.10868380062305
1725,00:01:11.875,19.509267912772586,16.902881619937695,20.03859034267913,21.586331775700934
1726,00:01:11.917,18.59858515057113,16.076129283489095,19.100428348909656,20.619197819314643
1727,00:01:11.958,19.409657320872274,16.237655763239875,19.794742990654207,22.196573208722743
1728,00:01:12.000,19.520716510903426,16.127258566978192,19.48115264797508,22.953738317757008
1729,00:01:12.042,19.173572170301142,16.085007788161995,19.197118380062307,22.238590342679128
1730,00:01:12.083,17.08923935617861,13.89388629283489,17.170833333333334,20.2029984423676
1731,00:01:12.125,15.083138629283487,12.535981308411214,14.788862928348909,17.924571651090343
1732,00:01:12.167,16.268094496365524,13.724182242990654,15.430880062305295,19.649221183800623
1733,00:01:12.208,15.789628764278296,13.688317757009345,14.858956386292835,18.82161214953271
1734,00:01:12.250,14.38039979231568,12.198403426791277,14.066471962616822,16.876323987538942
1735,00:01:12.292,12.938006230529595,10.557281931464175,12.708411214953271,15.54832554517134
1736,00:01:12.333,13.141627725856699,11.056542056074766,12.674454828660435,15.693886292834891
1737,00:01:12.375,15.247481827622012,12.462616822429906,15.129517133956385,18.15031152647975
1738,00:01:12.417,16.321508307372795,14.149182242990655,15.007943925233645,19.80739875389408
1739,00:01:12.458,18.78647455867082,16.96830218068536,17.223792834890965,22.167328660436137
1740,00:01:12.500,17.65711318795431,15.723559190031153,16.41896417445483,20.82881619937695
1741,00:01:12.542,17.672118380062305,16.082866043613706,15.72297507788162,21.21051401869159
1742,00:01:12.583,19.568795430944963,17.964641744548288,17.19396417445483,23.547780373831777
1743,00:01:12.625,20.385033748701975,19.288239875389408,17.552141744548287,24.314719626168223
1744,00:01:12.667,20.734579439252336,19.498403426791278,17.983566978193146,24.721767912772584
1745,00:01:12.708,21.648676012461063,20.390693146417444,18.81795171339564,25.737383177570095
1746,00:01:12.750,22.295002596053994,22.076830218068537,18.88403426791277,25.924143302180685
1747,00:01:12.792,22.0308800623053,22.305179127725857,18.4517523364486,25.335708722741433
1748,00:01:12.833,22.08992731048806,21.974610591900312,18.454478193146418,25.840693146417447
1749,00:01:12.875,22.202894600207685,22.99423676012461,18.200272585669783,25.41417445482866
1750,00:01:12.917,21.413694184839045,21.582904984423678,17.717834890965733,24.940342679127728
1751,00:01:12.958,21.103089304257526,21.42807632398754,16.618769470404985,25.262422118380062
1752,00:01:13.000,21.584670301142264,22.623870716510904,16.36417445482866,25.765965732087228
1753,00:01:13.042,20.000116822429906,20.7797507788162,15.178971962616822,24.0416277258567
1754,00:01:13.083,19.18304776739356,19.754906542056073,14.813006230529595,22.981230529595017
1755,00:01:13.125,19.116640706126685,19.78208722741433,14.500428348909658,23.067406542056073
1756,00:01:13.167,17.838032191069576,18.718886292834892,13.323052959501558,21.472157320872274
1757,00:01:13.208,16.930192107995847,17.532943925233646,13.173208722741434,20.08442367601246
1758,00:01:13.250,15.65839823468328,16.094704049844236,12.143496884735203,18.736993769470406
1759,00:01:13.292,17.257840083073727,18.386721183800624,13.281931464174455,20.104867601246106
1760,00:01:13.333,18.695859293873312,19.669119937694703,15.01183800623053,21.406619937694703
1761,00:01:13.375,20.028829179646937,21.0851246105919,15.836526479750779,23.16483644859813
1762,00:01:13.417,21.32919262720665,23.32776479750779,16.23617601246106,24.42363707165109
1763,00:01:13.458,22.183631879543096,24.80408878504673,17.32776479750779,24.419042056074765
1764,00:01:13.500,19.814408099688475,21.41218847352025,16.384657320872275,21.646378504672896
1765,00:01:13.542,16.087772585669782,17.124143302180684,13.6101246105919,17.52904984423676
1766,00:01:13.583,14.608242471443404,17.13173676012461,11.457866043613707,15.2351246105919
1767,00:01:13.625,11.172598650051922,12.238785046728973,9.40743769470405,11.871573208722742
1768,00:01:13.667,9.861046209761163,10.82130062305296,8.160046728971963,10.601791277258567
1769,00:01:13.708,10.769457424714433,13.573403426791277,7.917095015576324,10.817873831775701
1770,00:01:13.750,8.124428868120457,9.741121495327103,6.130257009345795,8.501908099688473
1771,00:01:13.792,10.654218587746625,12.356386292834891,8.214836448598131,11.391433021806854
1772,00:01:13.833,12.353517653167186,13.74256230529595,9.723052959501558,13.59493769470405
1773,00:01:13.875,17.43942107995846,20.2357476635514,13.10704828660436,18.975467289719628
1774,00:01:13.917,17.90227154724818,20.00677570093458,13.293964174454828,20.40607476635514
1775,00:01:13.958,16.7259994807892,20.098714953271028,11.64626168224299,18.43302180685358
1776,00:01:14.000,17.42398753894081,20.643263239875388,12.637967289719626,18.990732087227414
1777,00:01:14.042,14.876817237798548,17.803232087227414,11.113590342679128,15.713629283489096
1778,00:01:14.083,11.172871235721702,12.786915887850467,8.786721183800623,11.944976635514019
1779,00:01:14.125,5.862525960539979,8.511954828660436,3.602297507788162,5.473325545171339
1780,00:01:14.167,7.081671858774662,8.579400311526479,5.557710280373832,7.107904984423676
1781,00:01:14.208,9.427310488058152,12.123130841121496,6.932165109034268,9.226635514018692
1782,00:01:14.250,12.767471443406023,15.118613707165109,10.196378504672897,12.987422118380062
1783,00:01:14.292,14.092795950155763,16.7065031152648,11.435942367601246,14.135942367601245
1784,00:01:14.333,17.08960280373832,20.50440031152648,13.1529984423676,17.611409657320873
1785,00:01:14.375,19.528933021806854,23.10066199376947,14.555880062305295,20.930257009345794
1786,00:01:14.417,20.511682242990656,23.734034267912772,15.409034267912773,22.391978193146418
1787,00:01:14.458,17.13278816199377,19.28683800623053,13.678855140186917,18.432671339563864
1788,00:01:14.500,11.395495846313603,14.202492211838006,8.716471962616822,11.267523364485982
1789,00:01:14.542,14.085241433021807,15.707204049844236,11.542990654205607,15.005529595015576
1790,00:01:14.583,17.709475597092418,20.005802180685357,13.705179127725856,19.417445482866043
1791,00:01:14.625,18.294872793354102,20.87667445482866,14.234657320872275,19.77328660436137
1792,00:01:14.667,18.320482866043616,20.76421339563863,13.80638629283489,20.390848909657322
1793,00:01:14.708,19.7276220145379,22.6648753894081,14.12227414330218,22.395716510903426
1794,00:01:14.750,18.68413811007269,21.581892523364488,13.481892523364486,20.988629283489097
1795,00:01:14.792,14.716160436137072,16.51993769470405,11.657165109034269,15.971378504672897
1796,00:01:14.833,14.603284008307375,16.103660436137073,11.717445482866044,15.988746105919002
1797,00:01:14.875,15.724714434060227,18.23442367601246,12.028855140186916,16.910864485981307
1798,00:01:14.917,16.669717030114228,18.983333333333334,12.811098130841122,18.214719626168225
1799,00:01:14.958,16.77659657320872,17.870404984423676,13.784657320872274,18.674727414330217
1800,00:01:15.000,17.467757009345792,19.737227414330217,13.391199376947041,19.274844236760124
1801,00:01:15.042,17.032294911734166,18.503543613707166,13.55506230529595,19.038278816199377
1802,00:01:15.083,18.503452751817235,19.9976246105919,14.573403426791277,20.939330218068537
1803,00:01:15.125,16.879932502596052,17.968769470404986,13.826440809968847,18.84458722741433
1804,00:01:15.167,13.168496884735204,13.681191588785047,11.101985981308411,14.72231308411215
1805,00:01:15.208,15.015719106957425,15.562266355140187,12.919080996884736,16.56580996884735
1806,00:01:15.250,14.847598650051921,15.668457943925233,12.297780373831776,16.576557632398753
1807,00:01:15.292,14.091913291796468,14.364057632398755,12.109228971962617,15.802453271028037
1808,00:01:15.333,11.180464693665627,11.65607476635514,9.982788161993769,11.902531152647976
1809,00:01:15.375,13.33472222222222,13.301479750778816,11.704517133956386,14.998169781931464
1810,00:01:15.417,15.486565420560746,16.32398753894081,13.271417445482866,16.864291277258566
1811,00:01:15.458,15.626869158878506,16.545755451713397,13.276323987538941,17.058528037383176
1812,00:01:15.500,16.38679906542056,17.74427570093458,13.240420560747664,18.17570093457944
1813,00:01:15.542,19.596287642782972,21.465070093457943,15.020833333333334,22.302959501557634
1814,00:01:15.583,20.057230010384217,22.23146417445483,15.409345794392523,22.530880062305297
1815,00:01:15.625,20.85785306334372,22.495794392523365,15.875077881619937,24.20268691588785
1816,00:01:15.667,22.109942886812046,23.992990654205606,16.916004672897195,25.420833333333334
1817,00:01:15.708,22.478465732087226,23.681191588785047,17.73181464174455,26.022390965732086
1818,00:01:15.750,23.5492471443406,24.9303738317757,18.401129283489098,27.31623831775701
1819,00:01:15.792,24.681243509865002,25.577609034267912,20.404166666666665,28.061954828660436
1820,00:01:15.833,24.642769989615783,24.582632398753894,20.91526479750779,28.43041277258567
1821,00:01:15.875,23.61764018691589,22.496495327102803,20.36623831775701,27.99018691588785
1822,00:01:15.917,23.487318276220147,21.778504672897196,20.711292834890966,27.972157320872274
1823,00:01:15.958,22.81383696780893,20.588395638629283,20.260669781931465,27.592445482866044
1824,00:01:16.000,21.992133956386294,19.175116822429906,19.580880062305297,27.220404984423677
1825,00:01:16.042,21.560968328141225,18.447780373831776,19.943341121495326,26.291783489096574
1826,00:01:16.083,17.718457943925234,14.271534267912772,16.87640186915888,22.00743769470405
1827,00:01:16.125,14.4158748701973,10.589680685358255,14.12367601246106,18.534267912772584
1828,00:01:16.167,10.6009994807892,7.4816978193146415,10.742406542056075,13.578894080996884
1829,00:01:16.208,7.421079958463136,5.297663551401869,7.43648753894081,9.52908878504673
1830,00:01:16.250,3.339447040498443,2.2850467289719627,3.426791277258567,4.306503115264798
1831,00:01:16.292,1.6563473520249221,0.8319704049844237,1.6827102803738319,2.454361370716511
1832,00:01:16.333,1.319158878504673,0.8463785046728972,1.0741822429906542,2.0369158878504674
1833,00:01:16.375,2.3544652128764274,1.4558021806853583,2.5482476635514018,3.0593457943925233
1834,00:01:16.417,6.1233515057113195,4.326908099688474,6.355373831775701,7.687772585669782
1835,00:01:16.458,8.614654724818276,6.6667056074766355,8.353816199376947,10.823442367601245
1836,00:01:16.500,8.864382139148494,7.077647975077881,8.53547507788162,10.980023364485982
1837,00:01:16.542,73.53492990654205,64.22207943925234,96.46588785046728,59.91682242990654
1838,00:01:16.583,5.091108515057113,6.587032710280374,4.687383177570093,3.9989096573208722
1839,00:01:16.625,5.233774662512981,6.848325545171339,4.990303738317757,3.862694704049844
1840,00:01:16.667,2.4621105919003115,3.253816199376947,2.0403816199376945,2.092133956386293
1841,00:01:16.708,5.844145898234683,6.92570093457944,5.720249221183801,4.88648753894081
1842,00:01:16.750,5.490044132917965,7.732009345794393,4.551168224299065,4.186954828660436
1843,00:01:16.792,2.4384994807892,2.995171339563863,2.309929906542056,2.0103971962616822
1844,00:01:16.833,5.050882658359294,7.219820872274143,3.9940031152647975,3.938823987538941
1845,00:01:16.875,2.8576843198338526,4.198559190031153,2.3929127725856696,1.981580996884735
1846,00:01:16.917,3.294392523364486,4.461682242990654,3.061760124610592,2.359735202492212
1847,00:01:16.958,3.748273624091381,5.530724299065421,3.0205218068535826,2.69357476635514
1848,00:01:17.000,4.253530633437175,5.9804127725856695,3.6728582554517133,3.107320872274143
